,arrival_time,departure_time,initial_SOC,desired_SOC,battery_capacity
0,7.5,11.7,42,59,44.5
0,8.5,16.5,25,70,35.8
2,10.1,17.3,26,42,40.0
0,10.3,14.4,34,80,40.0
3,10.6,14.6,18,50,55.0
0,10.6,15.6,35,55,67.1
2,10.6,19.29,34,56,44.5
3,10.9,19.4,23,88,40.0
4,11.9,21.2,41,73,44.5
2,12.4,15.3,20,52,85.0
3,12.7,19.5,29,77,55.0
2,14.0,19.3,33,96,62.0
0,14.5,16.6,32,68,62.0
2,16.0,18.5,17,34,35.8
4,16.1,20.3,41,73,40.0
3,16.1,20.4,21,49,67.1
5,16.5,18.6,47,67,85.0
6,18.0,21.7,45,79,85.0
7,18.6,20.8,35,83,75.0
0,19.5,23.1,37,49,75.0
